key,R,G,B,C,M,Y,K
Adam,0,0,0.9,1,1,0,0
Seth,0.06,0,0.88,0.9,1,0,0
Enosh,0.12,0,0.86,0.8,1,0,0
Kenan,0.18,0,0.84,0.7,1,0,0
Mahalalel,0.24,0,0.82,0.6,1,0,0
Jared,0.3,0,0.8,0.5,1,0,0
Enoch,0.36,0,0.78,0.4,1,0,0
Methuselah,0.42,0,0.76,0.3,1,0,0
Lamech,0.48,0,0.74,0.2,1,0,0
Noah,0,0.6,0,1,0,1,0.4
Shem,0,0.58,0.04,1,0,0.93,0.4
Arpachshad,0,0.56,0.08,1,0,0.86,0.4
Shelah,0,0.54,0.12,1,0,0.79,0.4
Eber,0,0.52,0.16,1,0,0.72,0.4
Peleg,0,0.5,0.2,1,0,0.65,0.4
Reu,0,0.48,0.24,1,0,0.58,0.4
Serug,0,0.46,0.28,1,0,0.51,0.4
Nahor,0,0.44,0.32,1,0,0.44,0.4
Terah,0,0.42,0.36,1,0,0.37,0.4
Abraham,0,0.4,0.4,1,0,0.3,0.4
Isaac,0,0.38,0.44,1,0,0.23,0.4
Jacob,0,0.36,0.48,1,0,0.16,0.4
Joseph,0,0.34,0.52,1,0,0.09,0.4
Moses,0,0.32,0.56,1,0,0.02,0.4
Rehoboam,0.9,0.5,0,,,,
Abijah,0.89,0.49,0.01,,,,
Asa,0.88,0.48,0.02,,,,
Jehoshaphat,0.87,0.47,0.03,,,,
Jehoram2,0.86,0.46,0.04,,,,
Ahaziah,0.85,0.45,0.05,,,,
Athaliah,0.84,0.44,0.06,,,,
Jehoash,0.83,0.43,0.07,,,,
Amaziah,0.82,0.42,0.08,,,,
Uzziah,0.81,0.41,0.09,,,,
Jotham,0.8,0.4,0.1,,,,
Ahaz,0.79,0.39,0.11,,,,
Hezekiah,0.78,0.38,0.12,,,,
Manasseh,0.77,0.37,0.13,,,,
Amon,0.76,0.36,0.14,,,,
Josiah,0.75,0.35,0.15,,,,
Jehoahaz,0.74,0.34,0.16,,,,
Jehoiakim,0.73,0.33,0.17,,,,
Jehoiachin,0.72,0.32,0.18,,,,
Zedekiah,0.71,0.31,0.19,,,,
Jeroboam,0.8,0,0,,,,
Nadab,0.79,0,0.01,,,,
Baasha,0.78,0,0.02,,,,
Elah,0.77,0,0.03,,,,
Zimri,0.76,0,0.04,,,,
OmriTibni,0.75,0,0.05,,,,
Omri,0.74,0,0.06,,,,
Ahab,0.73,0,0.07,,,,
Ahaziah,0.72,0,0.08,,,,
Jehoram,0.71,0,0.09,,,,
Jehu,0.7,0,0.1,,,,
Jeoahaz,0.69,0,0.11,,,,
JeoahazJehoash,0.68,0,0.12,,,,
Jehoash2,0.67,0,0.13,,,,
Jeroboam2,0.66,0,0.14,,,,
Zechariah,0.65,0,0.15,,,,
Schallum,0.64,0,0.16,,,,
Menahem,0.63,0,0.17,,,,
Pekahiah,0.62,0,0.18,,,,
Pekah,0.61,0,0.19,,,,
Hoshea,0.6,0,0.2,,,,
Saul,0.9,0.5,0,,,,
David,0.9,0.5,0,,,,
Solomon,0.9,0.5,0,,,,
moses2,0,0.32,0.56,,,,
wilderness,0.78,0,0.02,,,,
judges,0,0.36,0.48,,,,
timespan_judges,0,0.36,0.48,,,,
oppression,1,0.9,0.9,,,,
temple1,0.6,0,0.8,,,,
jesus_life,0,0.6,0,,,,
jesus_service,0,0.6,0,,,,
69weeks,0.3,0.5,0.5,,,,
exile,0.4,0.1,0.5,,,,
7times,0.347,0.223,0.527,,,,
ww1,0.7,0,0.1,,,,
ww2,0.7,0,0.1,,,,
30_year_war,0.7,0,0.1,,,,
joshua,0,0.42,0.36,,,,
caleb,0,0.46,0.28,,,,
prophets,0,0.56,0.08,,,,
missionary1,0,0.36,0.48,,,,
missionary2,0,0.34,0.52,,,,
missionary3,0,0.32,0.56,,,,
caesars,0.6,0,0,0.7,0,0.1,
books,0,0,0.6,0.42,0,0.76,
circumcision,0,0.36,0.48,,,,
rome1,0,0.36,0.48,,,,
rome2,0,0.36,0.48,,,,
caesarea,0,0.36,0.48,,,,
covid19,0.7,0,0.1,,,,
cold_war,0.7,0,0.1,,,,
john,0,0.34,0.52,,,,
buddha,0.18,0,0.84,,,,
mohammed,0.18,0,0.84,,,,
confucius,0.18,0,0.84,,,,
persia,0.42,0,0.76,,,,
king_north_light,0.97,0.9,0.9,,,,
king_north,0.8,0,0,,,,
king_north2,0.8,0,0,,,,
king_north4,0.8,0,0,,,,
king_north5,0.8,0,0,,,,
king_south_light,0.9,0.9,0.97,,,,
king_south,0.18,0,0.84,,,,
king_south2,0.18,0,0.84,,,,
time_of_end,0.7,0,0.1,,,,
suryavaman2,0.78,0.38,0.12,,,,
notre-dame,0.1,0.44,0.62,,,,
Babylon2,0.816,0.699,0.18,,,,
Medopersia,0.68,0.7,0.746,,,,
Greece,0.816,0.363,0.195,,,,
Rome,0.379,0.305,0.281,,,,
daniel2_iron,0.95,0.9,0.88,,,,
Angloamerica2,0.379,0.305,0.281,,,,
infliction2,0.68,0.7,0.746,,,,
people,0.35,0,0.62,,,,
objects,0.66,0.1,0.14,,,,
terah_blue,0.01,0.02,0.6,0.3,0.23,0,1
terah_red,0.6,0.01,0.02,0,0.24,0.3,1
daniel2,0.41,0.008,0.013,,,,
qing-dynasty,0.3125,0.648,0.254,65,150,50,
ming-dynasty,0.254,0.585,0.195,80,166,65,
yuan-dynasty,0.1955,0.522,0.155,,,,
southern-song,0.137,0.459,0.115,,,,
northern-song,0.0785,0.396,0.075,,,,
western-xia,0.137,0.459,0.115,,,,
shang-dynasty,0.254,0.585,0.195,,,,
western-zhou,0.137,0.459,0.115,,,,
eastern-zhou,0.254,0.585,0.195,,,,
qin-dynasty,0.137,0.459,0.115,,,,
