name,born,died,notes,colorC,colorY,colorM,colorK,
Adam,4026-10-01,3096-10-01,from Genesis 5,1.00,1.00,0.00,0.00,
Seth,3896-10-01,2984-10-01,,1.00,1.00,0.00,0.00,
Eʹnosh,3791-10-01,2886-10-01,,1.00,1.00,0.00,0.00,
Keʹnan,3701-10-01,2791-10-01,,1.00,1.00,0.00,0.00,
Ma·halʹa·lel,3631-10-01,2736-10-01,,1.00,1.00,0.00,0.00,
Jaʹred,3566-10-01,2736-10-01,,1.00,1.00,0.00,0.00,
Eʹnoch,3404-10-01,3039-10-01,,1.00,1.00,0.00,0.00,
Me·thuʹse·lah,3339-10-01,2370-10-01,,1.00,1.00,0.00,0.00,
Laʹmech,3152-10-01,2377-10-01,,1.00,1.00,0.00,0.00,
Noah,2970-10-01,2020-10-01,flood 2370 BCE,1.00,1.00,0.00,0.00,
Shem,2468-10-01,1868-10-01,from Genesis 11,1.00,1.00,0.00,0.00,
Ar·pachʹshad,2368-10-01,1930-10-01,,1.00,1.00,0.00,0.00,
Sheʹlah,2333-10-01,1900-10-01,,1.00,1.00,0.00,0.00,
Eʹber,2303-10-01,1839-10-01,,1.00,1.00,0.00,0.00,
Peʹleg,2269-10-01,2030-10-01,,1.00,1.00,0.00,0.00,
Reʹu,2239-10-01,2000-10-01,,1.00,1.00,0.00,0.00,
Seʹrug,2207-10-01,1977-10-01,,1.00,1.00,0.00,0.00,
Naʹhor,2177-10-01,2029-10-01,,1.00,1.00,0.00,0.00,
Teʹrah,2148-10-01,1943-10-01,,1.00,1.00,0.00,0.00,
Abraham,2018-10-01,1843-10-01,,1.00,1.00,0.00,0.00,
Isaac,1918-10-01,1738-10-01,,1.00,1.00,0.00,0.00,
Jacob,1858-10-01,1711-10-01,,1.00,1.00,0.00,0.00,
Joseph,1767-10-01,1657-10-01,,1.00,1.00,0.00,0.00,
Moses,1593-10-01,1473-10-01,,1.00,1.00,0.00,0.00,
